529661510369284096,@mikeyerxa EXCUSE ME, WHERE'S MY INVITE (to the latter, duh)
553589500572491776,@cnnbrk @cnni More workplace violence right, CNN?
553589221328715776,@cnnbrk
553587370822750210,“@cnnbrk: Police taking people out of #Paris grocery where hostages were being held. http://t.co/i1GC3QP9mc”
553587586703171584,@cnnbrk Thank goodness! Is it possible for this to end with no more innocent lives lost?
553587303172833280,Police taking people out of #Paris grocery where hostages were being held. http://t.co/7Bxdhozq4H
552844745647460352,@GargiRawat Thank you for the reply mam. Really appreciate. I have tweeted @NoopurTiwari mam also.
552845561896771585,.@GargiRawat @RT_com come on! Surely not as scary as RSS Hindus at large with laathis, right?
552835091714416640,@RT_com now that is better grammar
552841806245679104,@GargiRawat Mam, Can I get DM from you with @NoopurTiwari Mam's contact number for a telephonic reaction on News 24. Would really appreciate
552843614389559296,@RT_com The GIGN got there work cut out today lol
552838224981553153,@RT_com @cnn @msnbc @FoxNews Their hiding at MSNBC  or CNN office
552836375670562816,@RT_com 
#IslamIsPeace http://t.co/lHhiXcsWt9
552840744210161664,Scary! @RT_com 3 #CharlieHebdo attackers with AK-47 rifles &amp; reportedly rocket-propelled grenade still at large http://t.co/w1qvKefN2d
552860931026604032,@GargiRawat the ease with these weapons are brandished is a threatening scenario
552835146844737537,@RT_com Crazy Jews! #sarcasm
552836259433828352,@RT_com I hope the French get all "Foreign Legion" on their ass and put the crosshairs where they should be....
552836509074591748,@RT_com so aljazeera report on rocket launcher then edit link
552844369649098754,@Bhavdeepnama I don't have it.. why don't you try her here @NoopurTiwari
552849852338831360,@RT_com France is paying a big price for been a puppet of Americans
552837270953529345,@RT_com islam is a barbaric heinous "religion" I can't recall 1 good thing it has contributed to anyone. It's a violent cult, nothing more.
552835533009727488,@RT_com Means RPG.
552834961762709505,Paris Manhunt: 3 #CharlieHebdo attackers with AK-47 rifles &amp; reportedly rocket-propelled grenade still at large http://t.co/3Jsosc7yl3
553503876394262528,@BBCBreaking They wont be martyrs.A martyr dies because of their religion.These rats will be dying because they murdered a muslim and others
553502133979713536,@BBCBreaking please don't starting saying these guys are marters, they are cold blooded murderers, you are fuelling what they want!
553502087661645824,@BBCBreaking  rubbish! Martyrs don't run away they should have faced consequences immediately.
553503283986563073,@BBCBreaking @FCN2go
553504747508879360,@bradydan @BBCBreaking they would still be murderers I don't think anyone can consider this martyrdom
553502186999529473,@darrenjames61 @BBCBreaking put them through a wood chipper.
553501723743223808,@BBCBreaking Good! Kill 'em and quickly! The 144 are getting frustrated beyond belief waiting for them both!
553502205748080640,@bbcbreaking I don't think these type of Muslims know what the word "martyr" means.
553502599358722048,@JamesEsqLtd brainwashed!!
553503274176110592,@BBCBreaking stop saying this every 2 minutes ur gloryfyinh it... NO! They will die kicking and screaming the cowards they are not heros
553501672035856384,@BBCBreaking No martyrs there, just cowards.
553503331356651521,@BBCBreaking no - set them free in the streets of Paris &amp; give them a 30 second head start.
553502135204478976,@TrudiCTID Agreed. Relevant and timely clarification: martyrs are assassinated, they're not the assassins.
553503523539652608,.@BBCBreaking I hope they get their wish... @oliverdarcy
553504019742990336,@Wend999 @BBCBreaking 
Punk Cowards
553501710497628162,@BBCBreaking I think you mean morons.
553503365100228609,“@BBCBreaking #CharlieHebdo suspects "prepared to die as martyrs", they tell police after making contact. http://t.co/PUM8cYDXS0” Previsível
553503611104542720,@SaeeinAhmad @BBCBreaking so if they’d stayed at the scene they would have been martyrs?
553501889254678528,@BBCBreaking They should tell them, no you'll just die as murderers, not martyrs
553502788819632129,@BBCBreaking Just kill them. Nothing to see here, only cowards. Nothing lost.
553501357156876290,#CharlieHebdo suspects "prepared to die as martyrs", they tell police after making contact - French media http://t.co/Qgmn70TXSU
553478423411441664,@NBCNews @MaddowBlog They're a pretty tame looking group compared to our #militarized police.  #CharlieHebdo
553482152743288833,@NBCNews Hi, is this your image and if so, can we use on http://t.co/MHSf4x6OrT pls? we will give a photo credit. Thanks
553506819294121985,@NBCNews they die in slut pink ass those white French, they disgusting why they slut pig die,i myself became more poor inside Paris no phone
553508132459393024,@NBCNews These thugs r so cowardly they attack a mag now HIDE behind innocent people
553475360936165376,MT @NBCNews: BREAKING: Shots fired, hostages taken in hunt for #CharlieHebdo attackers http://t.co/d0cazVuoUi http://t.co/CSOn5iCQiV #news8
553488128364007424,@NBCNews @nbc6 Your article says the suspects, but then states it is a fact that they were the attackers. #justsaying
553536816238710784,@NBCNews they were well known by the French/ why didn't they do anything??? then
553479692133470209,@NBCNews @DesiNewsyTweets https://t.co/HBo10BBIGD
553474188259102720,BREAKING: Shots fired, hostages taken in manhunt for #CharlieHebdo attackers, police say http://t.co/omBy6Wsgb7 http://t.co/ZbszAHyIzJ
552848723001475073,@Slate I strongly condemn this terrorist attack as a Turkish Muslim.Terrorists Cannot represent Islam #notinmyname
552857418062127104,@Slate Duh, Ya think?
552858826043424768,RT @Slate: Witnesses say the Charlie Hebdo gunmen identified themselves as members of al-Qaida http://t.co/1RBdAGXes9 http://t.co/pXb5oZmIs1
552848736897216513,@Slate Who funded/armed/trained gunmen? https://t.co/iPBkLwhQk8 … Jeffrey Epstein also in CFR+Trilateral Commission #JeSuisCharlie
552848904426098689,@slate Cant be al-Qaida the President told us they are in retreat
552851266754596865,@Slate @zaidbenjamin Identified themselves ? You having a laugh, so how come they didn't get shot too ? :/ #France
552850359266197504,Hhmmmm… *ambil lup* “@Slate: Witnesses say the Charlie Hebdo gunmen identified themselves as members of al-Qaida: http://t.co/Ch14vfUpYU
552852018864218112,@Slate 
Alluh akbar , why did they make a funny on our prophet.
552853646744899584,Trying to one-up ISIS? MT @Slate: Witnesses say Charlie Hebdo gunmen self-ID'd as al-Qaida: http://t.co/D6c2RJSKkk http://t.co/WWR7bGSUZm
552850999443202049,@Slate @jasonCwaite http://t.co/FDMCU0siks
552850544797446144,“@Slate: Witnesses -Charlie Hebdo gunmen identified themselves as members of al-Qaida:" If true, terrorist groups' competing and escalating?
552852606234947584,@norton_anorton @Slate the outbidding scenario as talked about by @MiaMBloom @selectedwisdom @intelwire
552849973470314496,@Slate " #gunmen confess they didn't get @Charlie_Hebdo_ 's #satire " @TheOnion
552874999522934784,.@Slate @whpresscorps ...witnesses may have but President never will not will he utter #islam #jihad or #muslim in association with this! 👎
552848620375261184,Witnesses say the Charlie Hebdo gunmen identified themselves as members of al-Qaida: http://t.co/WSEe7PGIdY http://t.co/fTzk4xzZIr
553199295588212736,@fangbreaker i could be, but I'm not. @juliamacfarlane @dangillmor
553184912258654208,@juliamacfarlane In one respect; part of me hopes they give the French armed police a legitimate reason.....
553184777315287040,@juliamacfarlane I think they ultimately want their day in court and a platform upon which the world will look.
553195335661912064,@juliamacfarlane @auddin76 I suspect they were rather distracted. Can't think why...
553197749240221699,@amuse OK. But why precisely an ID, why not Seresta tablets? @juliamacfarlane @dangillmor
553186074311528448,@juliamacfarlane Well.... http://t.co/0SDPHO1zJM
553185273639895040,@juliamacfarlane The two left the ID of an probably innocent 18 yr old to try to put the Police off their track.
553195879692517376,@juliamacfarlane don't ask too many questions someone might accuse you of being a journalist
553196247319064576,@juliamacfarlane how about the story that friends of the third suspect Hamyd saw him in class 230km away during the attack
553189048052105216,@juliamacfarlane @petedavo_world Maybe the gunmen were better trained than the getaway driver? #weakestlink
553198944998543360,@hussain_aadil @juliamacfarlane @dangillmor it is not inconceivable that the terrorists were on anti-anxiety meds AND were amp'd.
553197339813220352,@copiesofcopies @juliamacfarlane @dangillmor you can't be serious
553188436178264066,@juliamacfarlane @dandrezner Highly trained doesn't necessarily mean always smart.
553549691129192448,@amuse @juliamacfarlane @dangillmor exactly. Something which isn't achieved through a day at the shooting range...
553188394113986561,@juliamacfarlane @dangillmor Unless you've got military experience, its hard to understand how much stress your brain undergoes in battle.
553185239791857664,.@juliamacfarlane "Highly trained" by secret services…
553192939888058369,@juliamacfarlane @AmericaHipple video also shows them using some not so great skills in the street (crossing each other's line of fire, etc)
553187813668425728,@juliamacfarlane As they say, smartest criminals make mistakes too!
553200322231808001,@milnews_ca @juliamacfarlane The answer will probably start with "S".
Stupid, or Staged and depends on Smart.
;)
553185403650322432,@juliamacfarlane A "highly trained" member of my troop lost a pair of &gt;£2000 night vision goggles once.
553184702530453505,@juliamacfarlane maybe they want to get caught
553187777689694208,@juliamacfarlane @dangillmor classic misdirection. Probably seals or MI6.
553185449150541824,@juliamacfarlane @fattysaid Really? Is that confirmed?
553498348674875393,@amuse @juliamacfarlane @dangillmor These men were clearly military trained...
553549483984711681,@Techpaste @juliamacfarlane @dangillmor the bullet groupings were super tight for automatic fire...
553187655434108928,@juliamacfarlane @AmericaHipple Maybe they were convinced they would die? Just guessing
553184841873633280,@juliamacfarlane +1
553199414659907584,@copiesofcopies @juliamacfarlane @dangillmor sometimes it's hard to tell
553184482241814530,I am still confused as to why these "highly trained" individuals left their ID in the getaway car. #CharlieHebdo
552794232503951360,@FRANCE24 This is the future of Europe. Thank you...
552793275770613760,RT @FRANCE24 At least 11 dead in shooting at HQ of #CharlieHebdo in #Paris (police source)
https://t.co/Ty6ffQz7I3
552793775740055552,“@FRANCE24: At least 11 dead in shooting at HQ of #CharlieHebdo in #Paris (police source)
https://t.co/A8KPeuiVHR”
552805269441622017,@herself311 @FRANCE24  France is a very beautiful country
552793675697094657,@FRANCE24 Only time I was in France, traveled from Switzerland to the UK. Dirty country, terrible roads. People jammed together. Won't visit
552792913910833152,At least 11 dead in shooting at HQ of #CharlieHebdo in #Paris (police source)
https://t.co/e4dBcNVbvD
544314008980172800,@WilliamsJon @morgfair how do we know the guy isn't just pissed that he got fired or foreclosed on. Or his gf is cheating on him.
544311486118887425,@WilliamsJon What ?? Sorry I missed this !! #
544310836227895296,@WilliamsJon So scary. Hoping situation is resolved very soon &amp; as peacefully as possible.
544309297480364032,@WilliamsJon @latikambourke With their destructive foreign policy, I would think every day would require vigilance.
